,gene_name,centrality,rank
2365,Dido1,0.04949936298028186,5195
2366,Diexf,0.04314019623128419,8218
2367,Dimt1,0.05017417147298555,4861
2368,Dio1,0.036490891514189334,9836
2369,Dio2,0.04503844205108561,7400
2370,Dip2b,0.05155409081195483,4155
2371,Diras1,0.05449583351996474,2919
2372,Dis3,0.05139531267180886,4225
2373,Dkk3,0.05006549471496076,4904
2374,Dkkl1,0.04339682161151281,8119
2375,Dlat,0.041228011682585795,8865
2376,Dlc1,0.06670808768968017,240
2377,Dld,0.056227417857188676,2253
2378,Dlg1,0.05254031460184645,3741
2379,Dlg2,0.06283002508340153,672
2380,Dlg3,0.051091013224383953,4406
2381,Dlg4,0.05403544570688481,3088
2382,Dlg5,0.06196950976311225,816
2383,Dlgap4,0.066875402816841,230
2384,Dlgap5,0.03530116809266777,9916
2385,Dlk1,0.059823416013328565,1217
2386,Dlk2,0.05242403819924738,3791
2387,Dll1,0.044893151424869666,7462
2388,Dll3,0.047650863292311156,6120
2389,Dll4,0.043845024435100854,7939
2390,Dlst,0.05701082283195655,1950
2391,Dlx1,0.051195174613794615,4352
2392,Dlx1os,0.04886253626687689,5524
2393,Dlx2,0.055197900284345895,2638
2394,Dlx5,0.05304141644812127,3499
2395,Dlx6,0.051212070130513224,4343
2396,Dmap1,0.05185401306859686,4027
2397,Dmd,0.04511962616680351,7358
2398,Dmgdh,0.046368660964982045,6757
2399,Dmkn,0.05161577369963864,4124
2400,Dmpk,0.0488978451385731,5501
2401,Dmrtb1,0.046104941831953454,6897
2402,Dmtf1,0.0448783608412907,7471
2403,Dmtn,0.053896258496270055,3147
2404,Dmxl1,0.061330545972532576,939
2405,Dna2,0.05149961390330463,4176
2406,Dnaaf1,0.05054258379716093,4664
2407,Dnah1,0.055504276312418756,2512
2408,Dnah11,0.048212395806452146,5841
2409,Dnah5,0.051747630890397515,4072
2410,Dnaja1,0.06917756925540737,125
2411,Dnaja2,0.04779889259028196,6046
2412,Dnaja3,0.04124175622843772,8858
2413,Dnaja4,0.051761737249484796,4064
2414,Dnajb1,0.04667035571187251,6601
2415,Dnajb11,0.06011956111870977,1167
2416,Dnajb12,0.05749362000594978,1796
2417,Dnajb13,0.04102711126972664,8936
2418,Dnajb2,0.05439121135927774,2957
2419,Dnajb3,0.05579779247316431,2406
2420,Dnajb4,0.03926828697051331,9389
2421,Dnajb5,0.049446829709865824,5229
2422,Dnajb6,0.05800007055905377,1659
2423,Dnajb9,0.04576910487720592,7035
2424,Dnajc1,0.03877316586876247,9492
2425,Dnajc10,0.05368746889448964,3222
2426,Dnajc11,0.051253036705951736,4318
2427,Dnajc12,0.05076990469291962,4555
2428,Dnajc13,0.06153777740854451,894
2429,Dnajc14,0.052563277500419905,3725
2430,Dnajc15,0.0501859928931606,4859
2431,Dnajc17,0.04697486127031593,6447
2432,Dnajc18,0.05602474255310475,2317
2433,Dnajc2,0.046895528154957004,6487
2434,Dnajc21,0.04400515564573799,7869
2435,Dnajc24,0.036813779083860444,9807
2436,Dnajc27,0.0504319953237449,4724
2437,Dnajc28,0.0439377132037267,7900
2438,Dnajc3,0.04739522706094187,6242
2439,Dnajc30,0.051636347416406984,4111
2440,Dnajc4,0.04828699003264807,5809
2441,Dnajc5,0.051736255940378735,4075
2442,Dnajc7,0.06237986124227624,735
2443,Dnajc8,0.05251872156724,3749
2444,Dnajc9,0.05139886296216098,4223
2445,Dnal4,0.053264762299709084,3407
2446,Dnase1,0.041224744028795425,8867
2447,Dnase1l1,0.045302984458505634,7273
2448,Dnase1l2,0.05068228325107745,4599
2449,Dnd1,0.04076616195785174,9020
2450,Dner,0.050954835046186454,4470
2451,Dnlz,0.04731108683323802,6292
2452,Dnm1,0.05519616195760628,2640
2453,Dnm1l,0.05916705839465792,1367
2454,Dnm2,0.04428508609501199,7742
2455,Dnm3,0.07260866136059226,24
2456,Dnmbp,0.038170968057052335,9629
2457,Dnmt1,0.05615508081955246,2273
2458,Dnmt3a,0.05637394451046571,2199
2459,Dnmt3b,0.04392015877248596,7907
