,gene_name,centrality,rank
5450,Ncl,0.5827447823941487,5360
5451,Ncln,0.5926187038975157,5113
5452,Ncmap,0.5426294542537353,6404
5453,Ncoa1,0.8995750800610348,581
5454,Ncoa2,0.3977346541543115,9843
5455,Ncoa3,0.7572446170172938,2175
5456,Ncoa5,0.4853367615526521,8116
5457,Ncoa6,0.4727636183696407,8469
5458,Ncor1,0.8754915059940569,793
5459,Ncor2,0.46181324690442377,8729
5460,Ncs1,0.4654534525878534,8650
5461,Ncstn,0.42811404813468057,9444
5462,Ndc1,0.5826228543748828,5362
5463,Nde1,0.6113926731036085,4646
5464,Ndel1,0.6316163338071282,4205
5465,Ndfip1,0.6143422659083494,4585
5466,Ndfip2,0.4685186381761665,8573
5467,Ndn,0.7435192291597056,2362
5468,Ndnl2,0.5759628342391612,5522
5469,Ndrg1,0.8064390891672574,1547
5470,Ndrg2,0.790385478786343,1743
5471,Ndrg3,0.7135008951771966,2773
5472,Ndrg4,0.537732277751815,6534
5473,Ndst1,0.4092840130825458,9719
5474,Ndst2,0.6605093137602855,3649
5475,Ndst3,0.4537071354036346,8943
5476,Ndst4,0.3941302735255222,9871
5477,Ndufa1,0.8652947749203406,895
5478,Ndufa10,0.9169505862703036,440
5479,Ndufa11,0.5822906620374424,5368
5480,Ndufa12,0.8245567313651814,1330
5481,Ndufa13,0.8881588574700496,678
5482,Ndufa2,0.8747532513964957,803
5483,Ndufa3,0.895234685058047,613
5484,Ndufa4,0.9350884902880607,285
5485,Ndufa5,0.9512350059504685,177
5486,Ndufa6,0.7133686257657671,2778
5487,Ndufa7,0.9390029007458398,243
5488,Ndufa8,0.709166372234287,2827
5489,Ndufa9,0.8716587798668459,823
5490,Ndufab1,0.7643323250102912,2082
5491,Ndufaf1,0.8546273887869343,1023
5492,Ndufaf3,0.919755501575032,421
5493,Ndufaf4,0.6021525598983432,4880
5494,Ndufaf5,0.5153904473029535,7190
5495,Ndufaf7,0.8650983440106841,899
5496,Ndufb10,0.9113333674140143,489
5497,Ndufb11,0.8878986067082933,683
5498,Ndufb2,0.8461000184934575,1101
5499,Ndufb3,0.49123278003202064,7961
5500,Ndufb5,0.7457594114284056,2335
5501,Ndufb6,0.7422795005549628,2377
